2,83,66,32,22,10,34,13,62,94
2,5,91,99,19,44,88,21,86,84
2,72,17,59,46,42,63,14,55,98
2,99,58,10,96,36,89,40,46,72
2,44,51,22,7,29,87,35,38,98
2,30,18,95,23,99,93,69,86,54
2,92,65,61,95,19,52,79,83,70
2,64,78,13,95,15,34,23,94,93
2,19,89,44,64,83,76,18,15,13
2,40,54,32,23,31,72,98,28,7
2,27,87,21,11,25,85,82,91,30
2,94,87,57,31,56,58,5,34,82
2,56,14,88,12,89,33,79,47,70
2,4,89,87,20,80,61,66,42,64
2,53,38,11,43,98,85,40,32,10
2,81,71,1,90,15,44,29,55,18
2,24,91,10,64,33,88,14,63,60
2,35,16,99,48,2,90,92,21,67
2,15,18,94,50,2,26,49,59,10
2,23,64,57,10,89,53,92,76,51
2,61,87,24,55,64,19,94,97,82
2,25,13,37,28,49,38,10,78,46
2,33,26,43,96,39,37,38,32,63
2,31,74,36,15,93,85,10,14,95
2,18,71,12,59,94,78,82,38,47
2,2,98,55,88,78,79,45,27,62
2,66,75,30,7,69,88,39,48,45
2,40,10,11,64,52,73,36,79,85
2,21,40,75,49,15,98,87,14,76
2,16,79,21,80,88,23,32,89,52
2,89,20,8,99,84,74,59,22,69
2,7,73,17,90,36,32,60,95,12
2,56,59,87,34,51,39,21,42,70
